User_ID,Age,Gender,Height,Weight,BMI_Category,Duration,Heart_Rate,Body_Temp,target_weight_loss
14627,42,male,190,93,Overweight,19,105,40.5,9.3
14628,30,male,177,77,Normal weight,19,100,40.9,0
14629,45,female,165,63,Normal weight,9,93,39.8,0
14630,77,female,178,77,Normal weight,29,108,41.3,0
14631,57,female,188,88,Normal weight,5,78,39.1,0
14632,61,female,161,57,Normal weight,18,97,40.1,0
14633,23,female,148,52,Normal weight,21,107,40.4,0
14634,62,female,202,97,Normal weight,15,98,40.3,0
14635,38,male,168,67,Normal weight,11,82,39.7,0
14636,29,male,186,85,Normal weight,19,96,40.6,0
14637,30,female,167,66,Normal weight,9,87,39.7,0
14638,57,female,164,66,Normal weight,22,92,40.5,0
14639,37,male,179,82,Overweight,28,101,40.7,8.2
14640,33,female,142,44,Normal weight,19,105,40.7,0
14641,21,female,177,70,Normal weight,27,105,40.8,0
14642,21,male,199,99,Obese,20,108,40.3,9.9
14643,25,female,160,61,Normal weight,3,81,38.3,0
14644,26,male,174,80,Overweight,29,108,41.1,8
14645,27,male,193,88,Normal weight,24,105,40.5,0
14646,39,female,170,64,Normal weight,19,103,40.5,0
14647,77,female,174,74,Normal weight,23,106,40.5,0
14648,46,male,200,106,Overweight,11,83,39.7,10.6
14649,28,female,183,78,Normal weight,17,107,40.1,0
14650,62,female,177,76,Normal weight,2,80,37.8,0
14651,60,male,187,90,Overweight,9,86,39.8,9
14652,45,male,191,91,Obese,26,110,40.7,9.1
14653,53,female,148,53,Normal weight,2,88,38.1,0
14654,77,female,154,61,Overweight,8,88,39.4,6.1
14655,62,female,162,60,Normal weight,10,91,40.1,0
14656,69,male,186,92,Overweight,29,101,40.6,9.2
14657,47,male,174,78,Overweight,15,91,40.3,7.8
14658,27,female,164,59,Normal weight,19,92,40.6,0
14659,24,female,161,59,Normal weight,8,97,39.7,0
14660,25,male,178,81,Overweight,23,106,40.6,8.1
14661,23,female,154,57,Normal weight,6,74,39.2,0
14662,33,male,165,72,Overweight,5,82,39.1,7.2
14663,57,male,183,88,Overweight,5,86,38.6,8.8
14664,34,female,159,59,Normal weight,20,91,40.7,0
14665,79,male,185,90,Overweight,20,94,40.6,9
14666,61,male,194,92,Normal weight,24,99,40.9,0
14667,46,male,192,95,Overweight,26,107,40.6,9.5
14668,25,male,197,93,Normal weight,22,99,40.4,0
14669,43,female,150,55,Normal weight,25,101,40.8,0
14670,67,male,191,102,Overweight,21,103,40.5,10.2
14671,45,female,160,55,Normal weight,2,83,38.2,0
14672,65,female,152,51,Normal weight,23,103,40.8,0
14673,37,female,171,75,Overweight,7,88,39.3,7.5
14674,53,male,195,96,Overweight,28,106,40.7,9.6
14675,70,male,171,80,Overweight,30,108,41,8
14676,61,female,185,79,Normal weight,28,109,40.5,0
14677,29,male,197,94,Normal weight,29,111,40.8,0
14678,25,female,164,64,Normal weight,8,82,39.6,0
14679,58,male,187,87,Normal weight,1,80,37.7,0
14680,30,female,149,52,Normal weight,25,100,40.7,0
14681,27,male,187,85,Normal weight,26,101,40.9,0
14682,21,male,184,89,Overweight,22,104,40.6,8.9
14683,79,male,205,105,Obese,6,86,39.5,10.5
14684,57,male,198,100,Overweight,24,108,40.8,10
14685,22,female,161,55,Normal weight,22,103,40.8,0
14686,32,female,150,51,Normal weight,6,87,39.3,0
14687,32,male,176,75,Normal weight,27,95,40.3,0
14688,41,female,187,78,Normal weight,19,99,40.5,0
14689,31,male,178,80,Overweight,13,94,39.8,8
14690,31,female,161,60,Normal weight,2,82,38.3,0
14691,62,male,181,81,Normal weight,27,108,40.6,0
14692,46,female,154,52,Normal weight,8,80,39.5,0
14693,55,female,151,52,Normal weight,26,107,41,0
14694,58,male,179,78,Normal weight,21,99,40.7,0
14695,75,male,194,101,Overweight,19,94,41,10.1
14696,34,female,163,63,Normal weight,22,104,40.7,0
14697,42,male,164,71,Overweight,15,95,39.9,7.1
14698,36,female,166,58,Normal weight,25,101,41.1,0
14699,74,male,186,86,Normal weight,22,110,40.5,0
14700,43,female,146,54,Overweight,24,91,40.5,5.4
14701,50,female,179,76,Normal weight,20,99,40.2,0
14702,41,male,194,96,Overweight,22,105,40.6,9.6
14703,29,male,175,77,Overweight,27,106,40.9,7.7
14704,32,female,179,76,Normal weight,29,101,41,0
14705,34,male,171,68,Normal weight,14,87,40.5,0
14706,46,female,173,63,Normal weight,9,88,39.7,0
14707,36,female,162,57,Normal weight,7,80,39.9,0
14708,43,male,192,98,Overweight,22,100,40.5,9.8
14709,22,female,173,69,Normal weight,7,83,39.4,0
14710,73,female,160,63,Normal weight,10,80,40.1,0
14711,57,male,181,84,Overweight,4,88,38.9,8.4
14712,44,female,177,78,Normal weight,26,105,41.2,0
14713,79,male,169,76,Overweight,23,95,40.6,7.6
14714,28,female,165,61,Normal weight,30,110,40.9,0
14715,47,male,173,71,Normal weight,27,102,40.5,0
14716,30,male,181,77,Normal weight,25,97,41.1,0
14717,37,female,171,63,Normal weight,23,95,40.7,0
14718,41,female,147,49,Normal weight,2,87,38.2,0
14719,20,female,159,53,Normal weight,21,99,40.6,0
14720,38,male,193,90,Normal weight,10,98,40,0
14721,21,male,177,75,Normal weight,9,85,39.3,0
14722,26,male,174,72,Normal weight,28,110,40.8,0
14723,21,female,173,71,Normal weight,21,104,40.6,0
14724,78,female,156,59,Normal weight,4,77,38.8,0
14725,44,female,173,66,Normal weight,16,86,40.3,0
14726,34,male,166,70,Overweight,10,95,39.9,7
14727,61,male,183,85,Overweight,21,102,40.5,8.5
14728,43,female,178,76,Normal weight,11,93,39.3,0
14729,53,female,166,54,Normal weight,17,101,40.2,0
14730,41,male,176,81,Overweight,12,85,40.3,8.1
14731,29,male,186,89,Overweight,18,97,40.4,8.9
14732,47,male,185,86,Overweight,22,98,40.6,8.6
14733,26,female,147,48,Normal weight,14,101,40.2,0
14734,78,female,181,79,Normal weight,29,104,40.7,0
14735,62,female,149,49,Normal weight,26,104,40.8,0
14736,64,male,174,80,Overweight,23,99,40.7,8
14737,20,female,147,47,Normal weight,12,97,39.9,0
14738,74,male,212,123,Overweight,25,103,40.8,12.3
14739,52,male,161,69,Overweight,11,84,40.1,6.9
14740,67,male,195,107,Overweight,17,105,40.3,10.7
14741,28,female,167,66,Normal weight,3,87,38.5,0
14742,35,male,183,89,Overweight,19,96,40.3,8.9
14743,30,male,175,78,Overweight,22,100,40.3,7.8
14744,35,female,169,69,Normal weight,21,99,40.5,0
14745,55,female,146,49,Normal weight,20,92,40.2,0
14746,35,female,152,52,Normal weight,5,83,38.8,0
14747,30,male,178,83,Overweight,27,110,40.6,8.3
14748,25,male,185,80,Normal weight,18,108,40.2,0
14749,25,male,194,89,Normal weight,2,84,38.1,0
14750,21,female,158,61,Normal weight,12,89,40.1,0
14751,40,male,201,109,Overweight,3,87,38.4,10.9
14752,32,male,195,93,Normal weight,20,102,40.8,0
14753,71,female,158,62,Normal weight,3,78,38.4,0
14754,44,female,164,60,Normal weight,23,105,40.8,0
14755,54,female,149,49,Normal weight,7,84,39.6,0
14756,46,female,171,74,Overweight,8,95,39.6,7.4
14757,47,male,185,92,Overweight,2,94,38.1,9.2
14758,23,female,179,76,Normal weight,13,99,39.9,0
14759,22,female,155,54,Normal weight,19,103,40.3,0
14760,58,male,183,83,Normal weight,3,85,38.4,0
14761,35,male,196,96,Obese,28,112,41,9.6
14762,22,male,175,81,Overweight,19,94,40.4,8.1
14763,33,female,160,59,Normal weight,10,90,39.9,0
14764,59,male,166,70,Overweight,17,90,40.2,7
14765,51,male,171,79,Overweight,27,107,40.9,7.9
14766,34,female,170,70,Normal weight,9,89,39.4,0
14767,30,male,170,76,Overweight,19,101,40.5,7.6
14768,54,male,196,105,Overweight,16,85,40.5,10.5
14769,52,male,193,98,Overweight,18,105,40.3,9.8
14770,67,female,166,65,Normal weight,20,103,40.6,0
14771,21,male,176,75,Normal weight,17,88,40,0
14772,24,female,180,69,Normal weight,23,96,40.6,0
14773,70,male,186,87,Overweight,20,93,40.7,8.7
14774,58,female,173,71,Normal weight,2,74,38.2,0
14775,43,female,160,54,Normal weight,6,87,39.3,0
14776,25,female,167,60,Normal weight,5,88,39,0
14777,56,female,157,60,Normal weight,16,95,40.3,0
14778,72,male,196,92,Normal weight,25,110,40.5,0
14779,53,male,185,83,Normal weight,14,102,40.3,0
14780,30,female,154,55,Normal weight,1,86,37.5,0
14781,36,female,162,58,Normal weight,10,95,40,0
14782,46,female,196,85,Normal weight,25,102,40.7,0
14783,56,female,162,63,Normal weight,7,87,39.3,0
14784,40,male,203,108,Overweight,17,94,40.4,10.8
14785,55,male,179,85,Overweight,23,108,40.6,8.5
14786,73,female,156,60,Normal weight,5,85,39.1,0
14787,46,male,194,101,Overweight,2,80,38,10.1
14788,52,male,193,96,Overweight,29,108,40.9,9.6
14789,57,female,166,64,Normal weight,3,83,38.7,0
14790,28,female,151,56,Normal weight,6,82,39.2,0
14791,44,female,152,50,Normal weight,22,115,40.8,0
14792,49,female,171,65,Normal weight,10,95,39.8,0
14793,62,male,177,78,Normal weight,25,111,40.8,0
14794,40,female,159,60,Normal weight,9,86,39.6,0
14795,44,male,177,77,Normal weight,13,95,40.2,0
14796,68,female,179,77,Normal weight,8,89,40.1,0
14797,25,female,163,64,Normal weight,7,97,39.7,0
14798,61,female,165,67,Normal weight,29,104,41.1,0
14799,26,male,190,96,Overweight,2,79,38.1,9.6
14800,62,female,166,68,Normal weight,15,96,40.3,0
14801,54,male,175,81,Overweight,6,83,39.3,8.1
14802,65,male,200,103,Overweight,27,95,40.8,10.3
14803,37,male,173,81,Overweight,3,82,38.8,8.1
14804,42,male,189,97,Overweight,18,102,40.3,9.7
14805,21,female,167,59,Normal weight,8,88,39.4,0
14806,39,male,182,81,Normal weight,24,92,40.5,0
14807,78,female,156,61,Overweight,20,102,40.4,6.1
14808,45,male,194,97,Overweight,12,99,39.9,9.7
14809,25,male,166,70,Overweight,5,85,39.4,7
14810,50,female,161,57,Normal weight,23,111,40.5,0
14811,38,female,163,62,Normal weight,16,93,39.8,0
14812,66,male,198,97,Normal weight,10,85,39.8,0
14813,25,female,164,59,Normal weight,5,97,39.6,0
14814,20,male,193,89,Normal weight,20,94,40.1,0
14815,57,female,161,61,Normal weight,15,95,40.3,0
14816,78,female,158,55,Normal weight,13,104,39.6,0
14817,45,male,182,87,Overweight,15,90,40,8.7
14818,49,male,196,100,Overweight,22,99,40.6,10
14819,45,male,181,82,Overweight,14,86,40.1,8.2
14820,26,female,168,59,Normal weight,13,90,39.9,0
14821,45,male,171,73,Obese,19,105,40.2,7.3
14822,41,male,176,77,Normal weight,25,99,40.7,0
14823,58,female,170,68,Normal weight,25,111,40.9,0
14824,24,male,178,83,Overweight,30,117,41.1,8.3
14825,78,female,180,77,Normal weight,4,83,38.6,0
14826,53,male,179,83,Overweight,26,106,40.8,8.3
14827,25,female,166,61,Normal weight,15,104,40.2,0
14828,74,female,151,50,Normal weight,25,109,40.2,0
14829,44,female,160,57,Normal weight,22,107,40.6,0
14830,37,male,186,91,Overweight,9,89,39.1,9.1
14831,32,female,180,75,Normal weight,7,92,39,0
14832,44,male,198,98,Obese,28,106,40.8,9.8
14833,46,male,185,87,Overweight,2,84,38.7,8.7
14834,29,female,155,54,Normal weight,11,84,40.1,0
14835,50,female,166,65,Normal weight,4,86,39,0
14836,30,female,167,72,Overweight,12,95,40.4,7.2
14837,44,female,162,62,Normal weight,8,95,39.6,0
14838,70,male,193,97,Overweight,25,109,40.9,9.7
14839,22,male,177,79,Overweight,16,91,40.4,7.9
14840,24,female,158,56,Normal weight,26,100,40.9,0
14841,65,female,187,79,Normal weight,28,108,40.7,0
14842,26,male,191,98,Overweight,11,101,40,9.8
14843,44,male,175,74,Normal weight,1,74,37.9,0
14844,69,male,175,82,Overweight,11,92,40.1,8.2
14845,45,female,160,56,Normal weight,24,102,40.6,0
14846,37,male,184,84,Normal weight,28,110,40.9,0
14847,50,female,155,58,Normal weight,24,104,40.6,0
14848,48,male,169,77,Overweight,27,109,40.6,7.7
14849,22,female,182,74,Normal weight,24,107,40.7,0
14850,27,male,182,79,Normal weight,3,89,38.9,0
14851,68,female,168,66,Normal weight,26,102,41.1,0
14852,79,female,159,63,Obese,25,104,40.7,6.3
14853,64,female,182,74,Normal weight,3,87,38.7,0
14854,29,female,169,70,Normal weight,16,99,40.2,0
14855,79,male,194,101,Overweight,14,90,40,10.1
14856,30,female,157,58,Normal weight,7,94,39.2,0
14857,37,female,169,69,Normal weight,24,106,40.6,0
14858,48,female,143,50,Normal weight,27,100,41,0
14859,26,female,163,61,Normal weight,11,85,39.9,0
14860,70,male,150,59,Overweight,1,80,37.9,5.9
14861,23,female,168,66,Normal weight,7,91,39.6,0
14862,50,female,167,62,Normal weight,9,85,39.6,0
14863,40,female,154,61,Overweight,19,96,40.7,6.1
14864,22,male,202,100,Normal weight,2,81,38,0
14865,76,female,155,59,Normal weight,9,89,39.9,0
14866,23,female,167,62,Normal weight,23,96,40.5,0
14867,31,male,208,104,Normal weight,3,83,38.7,0
14868,20,male,184,85,Overweight,17,90,40.7,8.5
14869,25,male,183,78,Normal weight,3,83,38.9,0
14870,67,female,164,65,Normal weight,21,105,40.6,0
14871,59,female,179,77,Normal weight,13,97,39.8,0
14872,28,male,171,76,Overweight,15,94,40.5,7.6
14873,20,male,179,79,Normal weight,13,88,40.1,0
14874,39,female,140,48,Normal weight,19,92,40.6,0
14875,24,female,165,65,Normal weight,6,94,39.5,0
14876,73,male,180,88,Overweight,8,75,39.3,8.8
14877,51,male,184,85,Overweight,8,87,39.7,8.5
14878,78,female,167,72,Overweight,23,105,40.5,7.2
14879,22,female,157,59,Normal weight,24,101,41.1,0
14880,45,female,171,66,Normal weight,22,100,40.7,0
14881,26,male,179,81,Overweight,26,103,40.5,8.1
14882,21,female,173,69,Normal weight,22,106,40.3,0
14883,55,female,163,64,Normal weight,17,102,39.9,0
14884,75,female,158,59,Normal weight,29,107,40.8,0
14885,34,male,189,94,Overweight,23,99,40.7,9.4
14886,33,male,196,92,Normal weight,6,91,39.2,0
14887,35,female,182,78,Normal weight,23,100,40.6,0
14888,55,female,166,67,Normal weight,21,97,40.7,0
14889,48,female,170,64,Normal weight,17,99,40.3,0
14890,24,female,151,49,Normal weight,11,96,39.8,0
14891,74,male,194,97,Overweight,6,94,39.2,9.7
14892,49,male,191,96,Overweight,4,86,38.8,9.6
14893,32,female,176,71,Normal weight,20,94,40.6,0
14894,68,male,192,97,Overweight,24,98,40.5,9.7
14895,54,female,147,47,Normal weight,29,113,40.4,0
14896,22,male,161,67,Overweight,28,110,40.7,6.7
14897,28,female,174,69,Normal weight,2,75,38.2,0
14898,25,male,182,85,Overweight,5,95,38.7,8.5
14899,21,female,158,59,Normal weight,19,95,40.6,0
14900,52,male,183,87,Overweight,9,94,39.5,8.7
14901,78,male,187,96,Overweight,29,103,40.6,9.6
14902,27,male,187,85,Normal weight,17,92,40.4,0
14903,20,male,193,86,Normal weight,20,92,40.3,0
14904,29,male,174,73,Normal weight,16,96,40.5,0
14905,25,male,188,88,Normal weight,26,110,41.1,0
14906,33,female,140,48,Normal weight,24,114,40.5,0
14907,55,female,170,69,Normal weight,14,104,40.3,0
14908,40,female,148,53,Normal weight,9,87,39.6,0
14909,60,female,142,52,Overweight,3,82,38.5,5.2
14910,74,female,160,58,Normal weight,22,99,40.4,0
14911,62,female,151,55,Normal weight,29,113,40.8,0
14912,63,male,184,92,Overweight,14,94,40.2,9.2
14913,77,male,189,88,Normal weight,21,104,40.6,0
14914,54,female,167,67,Normal weight,24,109,40.7,0
14915,76,female,162,69,Overweight,13,100,40,6.9
14916,35,female,156,55,Normal weight,8,94,39.4,0
14917,50,male,196,101,Overweight,5,86,39.3,10.1
14918,71,male,175,76,Normal weight,10,97,39.9,0
14919,28,female,184,76,Normal weight,6,91,39.3,0
14920,35,male,183,86,Overweight,14,105,40.1,8.6
14921,44,female,170,62,Normal weight,11,86,39.5,0
14922,34,male,184,79,Normal weight,10,88,39.9,0
14923,49,female,158,55,Normal weight,19,96,40.6,0
14924,36,female,173,70,Normal weight,4,93,38.8,0
14925,20,male,189,88,Normal weight,18,103,40.4,0
14926,26,male,183,79,Normal weight,13,99,40.1,0
14927,31,male,175,79,Overweight,10,96,39.7,7.9
14928,20,male,182,80,Normal weight,14,98,40.7,0
14929,23,female,169,62,Normal weight,15,87,40.1,0
14930,21,female,140,45,Normal weight,22,96,40.9,0
14931,41,female,154,58,Normal weight,19,98,40.2,0
14932,47,female,171,75,Overweight,20,91,40.6,7.5
14933,36,male,194,92,Normal weight,9,84,40.1,0
14934,25,female,150,54,Normal weight,22,104,40.9,0
14935,23,male,200,107,Overweight,8,93,39.4,10.7
14936,79,male,199,101,Overweight,11,97,40.1,10.1
14937,61,female,166,66,Normal weight,18,95,40.3,0
14938,59,female,168,63,Normal weight,4,92,39,0
14939,62,male,183,81,Normal weight,10,88,39.7,0
14940,21,female,168,63,Normal weight,23,103,40.3,0
14941,20,male,174,72,Normal weight,17,99,40.2,0
14942,39,female,163,66,Normal weight,23,98,41,0
14943,77,female,171,71,Normal weight,21,97,40.3,0
14944,36,male,202,105,Overweight,26,103,40.7,10.5
14945,22,female,154,60,Overweight,5,80,38.9,6
14946,41,male,183,88,Overweight,16,96,40.3,8.8
14947,22,male,190,98,Overweight,24,101,40.3,9.8
14948,25,female,158,58,Normal weight,29,107,40.9,0
14949,30,female,178,72,Normal weight,3,80,38.7,0
14950,50,male,192,87,Normal weight,20,103,40.4,0
14951,22,female,165,63,Normal weight,22,102,40.5,0
14952,33,female,164,64,Normal weight,4,85,39.2,0
14953,23,female,177,78,Normal weight,20,96,40.5,0
14954,71,male,191,97,Overweight,19,93,40.6,9.7
14955,52,female,159,62,Normal weight,23,99,40.4,0
14956,26,male,186,81,Normal weight,5,72,39.3,0
14957,24,male,186,84,Normal weight,10,90,39.7,0
14958,72,male,202,111,Overweight,20,94,40.5,11.1
14959,49,female,152,51,Normal weight,3,77,38.7,0
14960,25,male,188,93,Overweight,23,98,40.4,9.3
14961,36,female,173,68,Normal weight,6,85,39.2,0
14962,61,female,183,75,Normal weight,18,102,40.1,0
14963,53,female,157,65,Overweight,10,97,39.9,6.5
14964,29,male,172,78,Overweight,18,99,40.8,7.8
14965,65,male,182,84,Overweight,29,115,40.9,8.4
14966,32,female,158,61,Normal weight,5,80,39.2,0
14967,50,male,197,101,Overweight,16,99,40.3,10.1
14968,79,female,160,59,Normal weight,21,100,40.4,0
14969,71,female,163,68,Overweight,5,90,39.3,6.8
14970,32,female,159,59,Normal weight,8,93,39.8,0
14971,30,female,165,65,Normal weight,16,101,40.3,0
14972,59,male,192,92,Obese,13,95,40.1,9.2
14973,64,male,178,78,Normal weight,24,95,40.9,0
14974,36,male,189,87,Normal weight,20,98,40.3,0
14975,37,female,167,62,Normal weight,17,102,40.4,0
14976,34,female,152,51,Normal weight,18,98,40.3,0
14977,31,male,174,72,Normal weight,18,99,40.3,0
14978,60,male,182,79,Normal weight,8,82,39.6,0
14979,31,female,168,62,Normal weight,8,89,39.6,0
14980,30,female,175,67,Normal weight,2,85,38.1,0
14981,76,female,148,52,Normal weight,18,91,40.1,0
14982,25,male,188,91,Overweight,9,97,39.6,9.1
14983,25,male,201,101,Obese,15,93,40,10.1
14984,78,female,146,50,Normal weight,17,95,40.3,0
14985,36,female,152,48,Normal weight,5,84,39.4,0
14986,63,female,138,46,Normal weight,25,117,40.5,0
14987,28,female,157,53,Normal weight,3,81,38.5,0
14988,67,male,180,88,Overweight,13,96,40,8.8
14989,76,male,176,84,Overweight,25,99,40.9,8.4
14990,42,male,190,97,Overweight,22,102,40.6,9.7
14991,65,female,196,97,Overweight,8,89,39.9,9.7
14992,28,female,164,67,Obese,17,97,40.2,6.7
14993,76,male,184,87,Overweight,10,93,39.8,8.7
14994,70,male,184,93,Overweight,7,86,39.2,9.3
14995,37,female,174,75,Normal weight,19,98,40.6,0
14996,34,female,186,72,Normal weight,17,99,40.6,0
14997,55,male,175,81,Overweight,20,106,40.9,8.1
14998,27,female,168,73,Overweight,6,85,39.1,7.3
14999,78,female,158,58,Normal weight,14,101,40.2,0
15000,44,female,178,71,Normal weight,24,99,40.6,0
15001,38,female,168,67,Normal weight,8,80,39.6,0
15002,22,male,186,93,Overweight,11,87,39.9,9.3
15003,40,female,170,68,Normal weight,21,99,40.8,0
15004,25,female,170,68,Normal weight,23,90,40.5,0
15005,48,male,173,77,Overweight,2,81,38,7.7
15006,60,male,191,101,Overweight,3,82,38.3,10.1
15007,39,male,176,83,Overweight,11,91,40.1,8.3
15008,35,female,169,67,Normal weight,4,83,38.6,0
15009,67,male,189,94,Overweight,19,100,40.2,9.4
15010,20,male,182,84,Overweight,12,99,39.9,8.4
15011,43,male,180,79,Normal weight,1,78,37.4,0
15012,44,female,152,56,Normal weight,23,111,40.7,0
15013,50,male,181,91,Overweight,24,106,40.6,9.1
15014,55,male,173,74,Normal weight,24,105,40.6,0
15015,61,male,192,92,Obese,24,100,40.9,9.2
15016,59,female,155,59,Normal weight,26,105,40.8,0
15017,57,female,154,61,Overweight,20,97,40.6,6.1
15018,62,male,180,82,Overweight,20,104,40.6,8.2
15019,20,female,158,54,Normal weight,10,99,39.8,0
15020,51,male,192,102,Overweight,7,94,39.4,10.2
15021,52,male,182,84,Overweight,12,87,40,8.4
15022,41,male,174,79,Overweight,18,102,39.9,7.9
